year,team,payroll_usd,source,pay_pctile,prorated,tax_ratio
1985,ATL,14807000,lahman,1,FALSE,NA
1985,BAL,11560712,lahman,0.8,FALSE,NA
1985,BOS,10897560,lahman,0.64,FALSE,NA
1985,LAA,14427894,lahman,0.96,FALSE,NA
1985,CHW,9846178,lahman,0.44,FALSE,NA
1985,CHC,12702917,lahman,0.88,FALSE,NA
1985,CIN,8359917,lahman,0.2,FALSE,NA
1985,CLE,6551666,lahman,0.08,FALSE,NA
1985,DET,10348143,lahman,0.56,FALSE,NA
1985,HOU,9993051,lahman,0.48,FALSE,NA
1985,KCR,9321179,lahman,0.36,FALSE,NA
1985,LAD,10967917,lahman,0.68,FALSE,NA
1985,MIN,5764821,lahman,0.04,FALSE,NA
1985,ML4,11284107,lahman,0.76,FALSE,NA
1985,WSN,9470166,lahman,0.4,FALSE,NA
1985,NYY,14238204,lahman,0.92,FALSE,NA
1985,NYM,10834762,lahman,0.6,FALSE,NA
1985,OAK,9058606,lahman,0.28,FALSE,NA
1985,PHI,10124966,lahman,0.52,FALSE,NA
1985,PIT,9227500,lahman,0.32,FALSE,NA
1985,SDP,11036583,lahman,0.72,FALSE,NA
1985,SEA,4613000,lahman,0,FALSE,NA
1985,SFG,8221714,lahman,0.16,FALSE,NA
1985,STL,11817083,lahman,0.84,FALSE,NA
1985,TEX,7676500,lahman,0.12,FALSE,NA
1985,TOR,8812550,lahman,0.24,FALSE,NA
1986,ATL,17102786,lahman,0.92,FALSE,NA
1986,BAL,13001258,lahman,0.68,FALSE,NA
1986,BOS,14402239,lahman,0.76,FALSE,NA
1986,LAA,14427258,lahman,0.8,FALSE,NA
1986,CHW,10418819,lahman,0.36,FALSE,NA
1986,CHC,17208165,lahman,0.96,FALSE,NA
1986,CIN,11906388,lahman,0.56,FALSE,NA
1986,CLE,7809500,lahman,0.08,FALSE,NA
1986,DET,12335714,lahman,0.6,FALSE,NA
1986,HOU,9873276,lahman,0.24,FALSE,NA
1986,KCR,13043698,lahman,0.72,FALSE,NA
1986,LAD,14913776,lahman,0.84,FALSE,NA
1986,MIN,8748167,lahman,0.12,FALSE,NA
1986,ML4,9943642,lahman,0.32,FALSE,NA
1986,WSN,11103600,lahman,0.44,FALSE,NA
1986,NYY,18494253,lahman,1,FALSE,NA
1986,NYM,15393714,lahman,0.88,FALSE,NA
1986,OAK,9779421,lahman,0.2,FALSE,NA
1986,PHI,11590166,lahman,0.52,FALSE,NA
1986,PIT,10843500,lahman,0.4,FALSE,NA
1986,SDP,11380693,lahman,0.48,FALSE,NA
1986,SEA,5958309,lahman,0,FALSE,NA
1986,SFG,8947000,lahman,0.16,FALSE,NA
1986,STL,9875010,lahman,0.28,FALSE,NA
1986,TEX,6743119,lahman,0.04,FALSE,NA
1986,TOR,12611047,lahman,0.64,FALSE,NA
1987,ATL,16544560,lahman,0.96,FALSE,NA
1987,BAL,13900273,lahman,0.88,FALSE,NA
1987,BOS,10144167,lahman,0.36,FALSE,NA
1987,LAA,12843499,lahman,0.76,FALSE,NA
1987,CHW,10641843,lahman,0.44,FALSE,NA
1987,CHC,14307999,lahman,0.92,FALSE,NA
1987,CIN,9281500,lahman,0.32,FALSE,NA
1987,CLE,8513750,lahman,0.28,FALSE,NA
1987,DET,12122881,lahman,0.68,FALSE,NA
1987,HOU,12608371,lahman,0.72,FALSE,NA
1987,KCR,11828056,lahman,0.64,FALSE,NA
1987,LAD,13675403,lahman,0.8,FALSE,NA
1987,MIN,6397500,lahman,0.08,FALSE,NA
1987,ML4,7293224,lahman,0.2,FALSE,NA
1987,WSN,6942052,lahman,0.12,FALSE,NA
1987,NYY,17099714,lahman,1,FALSE,NA
1987,NYM,13846714,lahman,0.84,FALSE,NA
1987,OAK,11680839,lahman,0.56,FALSE,NA
1987,PHI,11514233,lahman,0.52,FALSE,NA
1987,PIT,7652000,lahman,0.24,FALSE,NA
1987,SDP,11065796,lahman,0.48,FALSE,NA
1987,SEA,2263500,lahman,0.04,FALSE,NA
1987,SFG,7290000,lahman,0.16,FALSE,NA
1987,STL,11758000,lahman,0.6,FALSE,NA
1987,TEX,880000,lahman,0,FALSE,NA
1987,TOR,10479501,lahman,0.4,FALSE,NA
1988,ATL,12728174,lahman,0.6,FALSE,NA
1988,BAL,13532075,lahman,0.76,FALSE,NA
1988,BOS,13896092,lahman,0.84,FALSE,NA
1988,LAA,11947388,lahman,0.4,FALSE,NA
1988,CHW,6390000,lahman,0.08,FALSE,NA
1988,CHC,13119198,lahman,0.72,FALSE,NA
1988,CIN,8888409,lahman,0.2,FALSE,NA
1988,CLE,8936500,lahman,0.24,FALSE,NA
1988,DET,12869571,lahman,0.64,FALSE,NA
1988,HOU,12286167,lahman,0.48,FALSE,NA
1988,KCR,14556562,lahman,0.88,FALSE,NA
1988,LAD,16850515,lahman,0.96,FALSE,NA
1988,MIN,12462666,lahman,0.56,FALSE,NA
1988,ML4,8402000,lahman,0.16,FALSE,NA
1988,WSN,9603333,lahman,0.32,FALSE,NA
1988,NYY,19441152,lahman,1,FALSE,NA
1988,NYM,15269314,lahman,0.92,FALSE,NA
1988,OAK,9690000,lahman,0.36,FALSE,NA
1988,PHI,13838000,lahman,0.8,FALSE,NA
1988,PIT,5998500,lahman,0.04,FALSE,NA
1988,SDP,9561002,lahman,0.28,FALSE,NA
1988,SEA,7342450,lahman,0.12,FALSE,NA
1988,SFG,12380000,lahman,0.52,FALSE,NA
1988,STL,12880000,lahman,0.68,FALSE,NA
1988,TEX,5342131,lahman,0,FALSE,NA
1988,TOR,12241225,lahman,0.44,FALSE,NA
1989,ATL,11112334,lahman,0.28,FALSE,NA
1989,BAL,8275167,lahman,0.04,FALSE,NA
1989,BOS,17481748,lahman,0.88,FALSE,NA
1989,LAA,15097833,lahman,0.6,FALSE,NA
1989,CHW,7265410,lahman,0,FALSE,NA
1989,CHC,10668000,lahman,0.2,FALSE,NA
1989,CIN,11072000,lahman,0.24,FALSE,NA
1989,CLE,9094500,lahman,0.08,FALSE,NA
1989,DET,15146404,lahman,0.64,FALSE,NA
1989,HOU,15029500,lahman,0.56,FALSE,NA
1989,KCR,18683568,lahman,0.92,FALSE,NA
1989,LAD,21071562,lahman,1,FALSE,NA
1989,MIN,15531666,lahman,0.68,FALSE,NA
1989,ML4,11533000,lahman,0.32,FALSE,NA
1989,WSN,13807389,lahman,0.44,FALSE,NA
1989,NYY,17114375,lahman,0.84,FALSE,NA
1989,NYM,19885071,lahman,0.96,FALSE,NA
1989,OAK,15613070,lahman,0.72,FALSE,NA
1989,PHI,10604000,lahman,0.16,FALSE,NA
1989,PIT,12737500,lahman,0.4,FALSE,NA
1989,SDP,14195000,lahman,0.48,FALSE,NA
1989,SEA,9779500,lahman,0.12,FALSE,NA
1989,SFG,14962834,lahman,0.52,FALSE,NA
1989,STL,16078833,lahman,0.76,FALSE,NA
1989,TEX,11893781,lahman,0.36,FALSE,NA
1989,TOR,16261666,lahman,0.8,FALSE,NA
1990,ATL,14555501,lahman,0.28,FALSE,NA
1990,BAL,9680084,lahman,0.04,FALSE,NA
1990,BOS,20558333,lahman,0.8,FALSE,NA
1990,LAA,21720000,lahman,0.92,FALSE,NA
1990,CHW,9491500,lahman,0,FALSE,NA
1990,CHC,13624000,lahman,0.16,FALSE,NA
1990,CIN,14370000,lahman,0.2,FALSE,NA
1990,CLE,14487000,lahman,0.24,FALSE,NA
1990,DET,17593238,lahman,0.52,FALSE,NA
1990,HOU,18330000,lahman,0.6,FALSE,NA
1990,KCR,23361084,lahman,1,FALSE,NA
1990,LAD,21318704,lahman,0.88,FALSE,NA
1990,MIN,14602000,lahman,0.32,FALSE,NA
1990,ML4,19719167,lahman,0.68,FALSE,NA
1990,WSN,16586388,lahman,0.44,FALSE,NA
1990,NYY,20912318,lahman,0.84,FALSE,NA
1990,NYM,21722834,lahman,0.96,FALSE,NA
1990,OAK,19887501,lahman,0.72,FALSE,NA
1990,PHI,13173667,lahman,0.12,FALSE,NA
1990,PIT,15556000,lahman,0.4,FALSE,NA
1990,SDP,17588334,lahman,0.48,FALSE,NA
1990,SEA,12553667,lahman,0.08,FALSE,NA
1990,SFG,19335333,lahman,0.64,FALSE,NA
1990,STL,20523334,lahman,0.76,FALSE,NA
1990,TEX,14874372,lahman,0.36,FALSE,NA
1990,TOR,17756834,lahman,0.56,FALSE,NA
1991,ATL,18403500,lahman,0.28,FALSE,NA
1991,BAL,17519000,lahman,0.16,FALSE,NA
1991,BOS,35167500,lahman,0.96,FALSE,NA
1991,LAA,33060001,lahman,0.92,FALSE,NA
1991,CHW,16919667,lahman,0.12,FALSE,NA
1991,CHC,23175667,lahman,0.52,FALSE,NA
1991,CIN,26305333,lahman,0.68,FALSE,NA
1991,CLE,17635000,lahman,0.2,FALSE,NA
1991,DET,23838333,lahman,0.64,FALSE,NA
1991,HOU,12852500,lahman,0.04,FALSE,NA
1991,KCR,26319834,lahman,0.72,FALSE,NA
1991,LAD,32790664,lahman,0.88,FALSE,NA
1991,MIN,23361833,lahman,0.56,FALSE,NA
1991,ML4,23115500,lahman,0.48,FALSE,NA
1991,WSN,10732333,lahman,0,FALSE,NA
1991,NYY,27344168,lahman,0.76,FALSE,NA
1991,NYM,32590001,lahman,0.84,FALSE,NA
1991,OAK,36999167,lahman,1,FALSE,NA
1991,PHI,22487332,lahman,0.44,FALSE,NA
1991,PIT,23634667,lahman,0.6,FALSE,NA
1991,SDP,22150001,lahman,0.4,FALSE,NA
1991,SEA,15691833,lahman,0.08,FALSE,NA
1991,SFG,30967666,lahman,0.8,FALSE,NA
1991,STL,21860001,lahman,0.36,FALSE,NA
1991,TEX,18224500,lahman,0.24,FALSE,NA
1991,TOR,19902417,lahman,0.32,FALSE,NA
1992,ATL,34625333,lahman,0.68,FALSE,NA
1992,BAL,23780667,lahman,0.16,FALSE,NA
1992,BOS,43610584,lahman,0.88,FALSE,NA
1992,LAA,34749334,lahman,0.72,FALSE,NA
1992,CHW,30160833,lahman,0.48,FALSE,NA
1992,CHC,29829686,lahman,0.4,FALSE,NA
1992,CIN,35931499,lahman,0.76,FALSE,NA
1992,CLE,9373044,lahman,0,FALSE,NA
1992,DET,27322834,lahman,0.28,FALSE,NA
1992,HOU,15407500,lahman,0.04,FALSE,NA
1992,KCR,33893834,lahman,0.6,FALSE,NA
1992,LAD,44788166,lahman,0.96,FALSE,NA
1992,MIN,28027834,lahman,0.36,FALSE,NA
1992,ML4,31013667,lahman,0.52,FALSE,NA
1992,WSN,15822334,lahman,0.08,FALSE,NA
1992,NYY,37543334,lahman,0.8,FALSE,NA
1992,NYM,44602002,lahman,0.92,FALSE,NA
1992,OAK,41035000,lahman,0.84,FALSE,NA
1992,PHI,24383834,lahman,0.2,FALSE,NA
1992,PIT,33944167,lahman,0.64,FALSE,NA
1992,SDP,26854167,lahman,0.24,FALSE,NA
1992,SEA,23179833,lahman,0.12,FALSE,NA
1992,SFG,33163168,lahman,0.56,FALSE,NA
1992,STL,27583836,lahman,0.32,FALSE,NA
1992,TEX,30128167,lahman,0.44,FALSE,NA
1992,TOR,44788666,lahman,1,FALSE,NA
1993,ATL,41641417,lahman,0.8888888888888888,FALSE,NA
1993,BAL,29096500,lahman,0.4074074074074074,FALSE,NA
1993,BOS,37120583,lahman,0.5925925925925926,FALSE,NA
1993,LAA,28588334,lahman,0.37037037037037035,FALSE,NA
1993,CHW,39696166,lahman,0.8148148148148148,FALSE,NA
1993,CHC,39386666,lahman,0.7777777777777778,FALSE,NA
1993,CIN,44879666,lahman,0.9629629629629629,FALSE,NA
1993,CLE,18561000,lahman,0.037037037037037035,FALSE,NA
1993,COL,10353500,lahman,0,FALSE,NA
1993,DET,38150165,lahman,0.6666666666666666,FALSE,NA
1993,MIA,19330545,lahman,0.1111111111111111,FALSE,NA
1993,HOU,30210500,lahman,0.4444444444444444,FALSE,NA
1993,KCR,41346167,lahman,0.8518518518518519,FALSE,NA
1993,LAD,39331999,lahman,0.7407407407407407,FALSE,NA
1993,MIN,28217933,lahman,0.2962962962962963,FALSE,NA
1993,ML4,23806834,lahman,0.18518518518518517,FALSE,NA
1993,WSN,18899333,lahman,0.07407407407407407,FALSE,NA
1993,NYY,42974900,lahman,0.9259259259259259,FALSE,NA
1993,NYM,39043667,lahman,0.7037037037037037,FALSE,NA
1993,OAK,37812333,lahman,0.6296296296296297,FALSE,NA
1993,PHI,28538334,lahman,0.3333333333333333,FALSE,NA
1993,PIT,24822467,lahman,0.2222222222222222,FALSE,NA
1993,SDP,25511333,lahman,0.25925925925925924,FALSE,NA
1993,SEA,32696333,lahman,0.48148148148148145,FALSE,NA
1993,SFG,35050000,lahman,0.5185185185185185,FALSE,NA
1993,STL,23367334,lahman,0.14814814814814814,FALSE,NA
1993,TEX,36376959,lahman,0.5555555555555556,FALSE,NA
1993,TOR,47279166,lahman,1,FALSE,NA
1994,ATL,49383513,lahman,1,FALSE,NA
1994,BAL,38849769,lahman,0.7037037037037037,FALSE,NA
1994,BOS,37859084,lahman,0.6296296296296297,FALSE,NA
1994,LAA,25156218,lahman,0.2222222222222222,FALSE,NA
1994,CHW,39183836,lahman,0.7407407407407407,FALSE,NA
1994,CHC,36287333,lahman,0.5925925925925926,FALSE,NA
1994,CIN,40961833,lahman,0.8148148148148148,FALSE,NA
1994,CLE,30490500,lahman,0.37037037037037035,FALSE,NA
1994,COL,23887333,lahman,0.1111111111111111,FALSE,NA
1994,DET,41446501,lahman,0.8518518518518519,FALSE,NA
1994,MIA,21633000,lahman,0.07407407407407407,FALSE,NA
1994,HOU,33126000,lahman,0.5185185185185185,FALSE,NA
1994,KCR,40541334,lahman,0.7777777777777778,FALSE,NA
1994,LAD,38000001,lahman,0.6666666666666666,FALSE,NA
1994,MIN,28438500,lahman,0.25925925925925924,FALSE,NA
1994,ML4,24350500,lahman,0.18518518518518517,FALSE,NA
1994,WSN,19098000,lahman,0.037037037037037035,FALSE,NA
1994,NYY,45731334,lahman,0.9629629629629629,FALSE,NA
1994,NYM,30956583,lahman,0.4074074074074074,FALSE,NA
1994,OAK,34172500,lahman,0.5555555555555556,FALSE,NA
1994,PHI,31599000,lahman,0.4444444444444444,FALSE,NA
1994,PIT,24217250,lahman,0.14814814814814814,FALSE,NA
1994,SDP,14916333,lahman,0,FALSE,NA
1994,SEA,29228500,lahman,0.2962962962962963,FALSE,NA
1994,SFG,42638666,lahman,0.8888888888888888,FALSE,NA
1994,STL,29275601,lahman,0.3333333333333333,FALSE,NA
1994,TEX,32973597,lahman,0.48148148148148145,FALSE,NA
1994,TOR,43433668,lahman,0.9259259259259259,FALSE,NA
1995,ATL,47235445,lahman,0.9259259259259259,FALSE,NA
1995,BAL,43942521,lahman,0.8518518518518519,FALSE,NA
1995,BOS,32455518,lahman,0.4074074074074074,FALSE,NA
1995,LAA,31223171,lahman,0.37037037037037035,FALSE,NA
1995,CHW,46961282,lahman,0.8888888888888888,FALSE,NA
1995,CHC,29505834,lahman,0.25925925925925924,FALSE,NA
1995,CIN,43144670,lahman,0.8148148148148148,FALSE,NA
1995,CLE,37937835,lahman,0.7407407407407407,FALSE,NA
1995,COL,34154717,lahman,0.4444444444444444,FALSE,NA
1995,DET,37044168,lahman,0.6296296296296297,FALSE,NA
1995,MIA,24515781,lahman,0.1111111111111111,FALSE,NA
1995,HOU,34169834,lahman,0.48148148148148145,FALSE,NA
1995,KCR,29532834,lahman,0.2962962962962963,FALSE,NA
1995,LAD,39273201,lahman,0.7777777777777778,FALSE,NA
1995,MIN,25410500,lahman,0.14814814814814814,FALSE,NA
1995,ML4,17798825,lahman,0.037037037037037035,FALSE,NA
1995,WSN,12364000,lahman,0,FALSE,NA
1995,NYY,48874851,lahman,0.9629629629629629,FALSE,NA
1995,NYM,27674992,lahman,0.2222222222222222,FALSE,NA
1995,OAK,37739225,lahman,0.7037037037037037,FALSE,NA
1995,PHI,30555945,lahman,0.3333333333333333,FALSE,NA
1995,PIT,18355345,lahman,0.07407407407407407,FALSE,NA
1995,SDP,26382334,lahman,0.18518518518518517,FALSE,NA
1995,SEA,36481311,lahman,0.5925925925925926,FALSE,NA
1995,SFG,36462777,lahman,0.5555555555555556,FALSE,NA
1995,STL,37101000,lahman,0.6666666666666666,FALSE,NA
1995,TEX,34581451,lahman,0.5185185185185185,FALSE,NA
1995,TOR,50590000,lahman,1,FALSE,NA
1996,ATL,49698500,lahman,0.9259259259259259,FALSE,NA
1996,BAL,54490315,lahman,1,FALSE,NA
1996,BOS,42393500,lahman,0.7777777777777778,FALSE,NA
1996,LAA,28738000,lahman,0.37037037037037035,FALSE,NA
1996,CHW,45139500,lahman,0.8518518518518519,FALSE,NA
1996,CHC,33081000,lahman,0.48148148148148145,FALSE,NA
1996,CIN,42526334,lahman,0.8148148148148148,FALSE,NA
1996,CLE,48107360,lahman,0.8888888888888888,FALSE,NA
1996,COL,40179823,lahman,0.6666666666666666,FALSE,NA
1996,DET,23438000,lahman,0.2222222222222222,FALSE,NA
1996,MIA,31022500,lahman,0.4444444444444444,FALSE,NA
1996,HOU,28487000,lahman,0.3333333333333333,FALSE,NA
1996,KCR,20281250,lahman,0.037037037037037035,FALSE,NA
1996,LAD,35355000,lahman,0.5555555555555556,FALSE,NA
1996,MIN,23117000,lahman,0.18518518518518517,FALSE,NA
1996,ML4,21730000,lahman,0.1111111111111111,FALSE,NA
1996,WSN,16264500,lahman,0,FALSE,NA
1996,NYY,54191792,lahman,0.9629629629629629,FALSE,NA
1996,NYM,24479500,lahman,0.25925925925925924,FALSE,NA
1996,OAK,21243000,lahman,0.07407407407407407,FALSE,NA
1996,PHI,34314500,lahman,0.5185185185185185,FALSE,NA
1996,PIT,23017500,lahman,0.14814814814814814,FALSE,NA
1996,SDP,28348172,lahman,0.2962962962962963,FALSE,NA
1996,SEA,41328501,lahman,0.7407407407407407,FALSE,NA
1996,SFG,37144725,lahman,0.5925925925925926,FALSE,NA
1996,STL,40269667,lahman,0.7037037037037037,FALSE,NA
1996,TEX,39041528,lahman,0.6296296296296297,FALSE,NA
1996,TOR,29555083,lahman,0.4074074074074074,FALSE,NA
1997,LAA,31135472,lahman,0.18518518518518517,FALSE,NA
1997,ATL,52278500,lahman,0.8148148148148148,FALSE,NA
1997,BAL,58516400,lahman,0.9629629629629629,FALSE,NA
1997,BOS,43558750,lahman,0.5555555555555556,FALSE,NA
1997,CHW,57740000,lahman,0.9259259259259259,FALSE,NA
1997,CHC,42155333,lahman,0.5185185185185185,FALSE,NA
1997,CIN,49768000,lahman,0.7777777777777778,FALSE,NA
1997,CLE,56802460,lahman,0.8888888888888888,FALSE,NA
1997,COL,43559667,lahman,0.5925925925925926,FALSE,NA
1997,DET,17272000,lahman,0.037037037037037035,FALSE,NA
1997,MIA,48692500,lahman,0.7407407407407407,FALSE,NA
1997,HOU,34777500,lahman,0.2962962962962963,FALSE,NA
1997,KCR,34655000,lahman,0.25925925925925924,FALSE,NA
1997,LAD,45380304,lahman,0.6296296296296297,FALSE,NA
1997,MIN,34072500,lahman,0.2222222222222222,FALSE,NA
1997,ML4,23655338,lahman,0.1111111111111111,FALSE,NA
1997,WSN,19295500,lahman,0.07407407407407407,FALSE,NA
1997,NYY,62241545,lahman,1,FALSE,NA
1997,NYM,39800400,lahman,0.4444444444444444,FALSE,NA
1997,OAK,24018500,lahman,0.14814814814814814,FALSE,NA
1997,PHI,36656500,lahman,0.37037037037037035,FALSE,NA
1997,PIT,10771667,lahman,0,FALSE,NA
1997,SDP,37363672,lahman,0.4074074074074074,FALSE,NA
1997,SEA,41540661,lahman,0.48148148148148145,FALSE,NA
1997,SFG,35592378,lahman,0.3333333333333333,FALSE,NA
1997,STL,45456667,lahman,0.6666666666666666,FALSE,NA
1997,TEX,53448838,lahman,0.8518518518518519,FALSE,NA
1997,TOR,47079833,lahman,0.7037037037037037,FALSE,NA
1998,LAA,41281000,lahman,0.41379310344827586,FALSE,NA
1998,ARI,32347000,lahman,0.2413793103448276,FALSE,NA
1998,ATL,61186000,lahman,0.9310344827586207,FALSE,NA
1998,BAL,72355634,lahman,1,FALSE,NA
1998,BOS,56757000,lahman,0.8620689655172413,FALSE,NA
1998,CHW,38335000,lahman,0.3793103448275862,FALSE,NA
1998,CHC,50838000,lahman,0.6551724137931034,FALSE,NA
1998,CIN,23005000,lahman,0.10344827586206896,FALSE,NA
1998,CLE,60800166,lahman,0.896551724137931,FALSE,NA
1998,COL,50484648,lahman,0.6206896551724138,FALSE,NA
1998,DET,24065000,lahman,0.13793103448275862,FALSE,NA
1998,MIA,41322667,lahman,0.4482758620689655,FALSE,NA
1998,HOU,42374000,lahman,0.4827586206896552,FALSE,NA
1998,KCR,36862500,lahman,0.3448275862068966,FALSE,NA
1998,LAD,48820000,lahman,0.5862068965517241,FALSE,NA
1998,MIL,33914904,lahman,0.27586206896551724,FALSE,NA
1998,MIN,27927500,lahman,0.20689655172413793,FALSE,NA
1998,WSN,10641500,lahman,0,FALSE,NA
1998,NYY,66806867,lahman,0.9655172413793104,FALSE,NA
1998,NYM,52077999,lahman,0.7241379310344828,FALSE,NA
1998,OAK,21303000,lahman,0.06896551724137931,FALSE,NA
1998,PHI,36297500,lahman,0.3103448275862069,FALSE,NA
1998,PIT,15065000,lahman,0.034482758620689655,FALSE,NA
1998,SDP,46861500,lahman,0.5517241379310345,FALSE,NA
1998,SEA,54087036,lahman,0.7586206896551724,FALSE,NA
1998,SFG,42565834,lahman,0.5172413793103449,FALSE,NA
1998,STL,54672521,lahman,0.7931034482758621,FALSE,NA
1998,TBR,27280000,lahman,0.1724137931034483,FALSE,NA
1998,TEX,56572095,lahman,0.8275862068965517,FALSE,NA
1998,TOR,51376000,lahman,0.6896551724137931,FALSE,NA
1999,LAA,55388166,lahman,0.6206896551724138,FALSE,NA
1999,ARI,68703999,lahman,0.7931034482758621,FALSE,NA
1999,ATL,73140000,lahman,0.8620689655172413,FALSE,NA
1999,BAL,80605863,lahman,0.9310344827586207,FALSE,NA
1999,BOS,63497500,lahman,0.7241379310344828,FALSE,NA
1999,CHW,25620000,lahman,0.1724137931034483,FALSE,NA
1999,CHC,62343000,lahman,0.6896551724137931,FALSE,NA
1999,CIN,33962761,lahman,0.27586206896551724,FALSE,NA
1999,CLE,72978462,lahman,0.8275862068965517,FALSE,NA
1999,COL,61935837,lahman,0.6551724137931034,FALSE,NA
1999,DET,36489666,lahman,0.3103448275862069,FALSE,NA
1999,MIA,21085000,lahman,0.034482758620689655,FALSE,NA
