year,team,payroll_usd,source,pay_pctile,prorated,tax_ratio
2017,TEX,163450840,spotrac,0.6551724137931034,FALSE,0.8382094358974359
2017,SEA,160797330,spotrac,0.6206896551724138,FALSE,0.8246016923076923
2017,KCR,148227822,spotrac,0.5862068965517241,FALSE,0.7601426769230769
2017,STL,146256085,spotrac,0.5517241379310345,FALSE,0.7500312051282051
2017,NYM,143990158,spotrac,0.5172413793103449,FALSE,0.7384110666666667
2017,COL,139324341,spotrac,0.4827586206896552,FALSE,0.7144838
2017,HOU,138344211,spotrac,0.4482758620689655,FALSE,0.7094574923076923
2017,CLE,132258928,spotrac,0.41379310344827586,FALSE,0.6782509128205129
2017,MIN,121048871,spotrac,0.3793103448275862,FALSE,0.6207634410256411
2017,MIA,110765599,spotrac,0.3448275862068966,FALSE,0.5680287128205128
2017,ATL,106468575,spotrac,0.3103448275862069,FALSE,0.5459926923076923
2017,PHI,104020808,spotrac,0.27586206896551724,FALSE,0.533440041025641
2017,ARI,102619475,spotrac,0.2413793103448276,FALSE,0.526253717948718
2017,PIT,100503030,spotrac,0.20689655172413793,FALSE,0.5154001538461539
2017,CIN,96436003,spotrac,0.1724137931034483,FALSE,0.4945436051282051
2017,CHW,85495238,spotrac,0.13793103448275862,FALSE,0.4384371179487179
2017,TBR,77811205,spotrac,0.10344827586206896,FALSE,0.3990318205128205
2017,SDP,76921678,spotrac,0.06896551724137931,FALSE,0.3944701435897436
2017,OAK,73477080,spotrac,0.034482758620689655,FALSE,0.37680553846153847
2017,MIL,69924718,spotrac,0,FALSE,0.35858829743589743
2018,BOS,227398860,spotrac,1,FALSE,1.1543089340101522
2018,SFG,205665348,spotrac,0.9655172413793104,FALSE,1.043986538071066
2018,LAD,199582045,spotrac,0.9310344827586207,FALSE,1.0131068274111674
2018,CHC,194259933,spotrac,0.896551724137931,FALSE,0.9860910304568528
2018,WSN,181382609,spotrac,0.8620689655172413,FALSE,0.9207239035532995
2018,NYY,180098151,spotrac,0.8275862068965517,FALSE,0.9142038121827412
2018,LAA,173717599,spotrac,0.7931034482758621,FALSE,0.8818152233502538
2018,STL,163534311,spotrac,0.7586206896551724,FALSE,0.8301234060913706
2018,HOU,163506636,spotrac,0.7241379310344828,FALSE,0.829982923857868
2018,SEA,160993827,spotrac,0.6896551724137931,FALSE,0.8172275482233503
2018,TOR,150946147,spotrac,0.6551724137931034,FALSE,0.7662240964467005
2018,NYM,150187987,spotrac,0.6206896551724138,FALSE,0.7623755685279188
2018,COL,143968544,spotrac,0.5862068965517241,FALSE,0.7308047918781726
2018,CLE,142604703,spotrac,0.5517241379310345,FALSE,0.7238817411167513
2018,ARI,141724597,spotrac,0.5172413793103449,FALSE,0.7194141979695432
2018,TEX,140625018,spotrac,0.4827586206896552,FALSE,0.713832578680203
2018,DET,130995349,spotrac,0.4482758620689655,FALSE,0.6649510101522843
2018,ATL,130852350,spotrac,0.41379310344827586,FALSE,0.6642251269035533
2018,BAL,130413607,spotrac,0.3793103448275862,FALSE,0.6619980050761421
2018,KCR,129944821,spotrac,0.3448275862068966,FALSE,0.6596183807106599
2018,MIN,115538840,spotrac,0.3103448275862069,FALSE,0.5864915736040609
2018,MIL,109987885,spotrac,0.27586206896551724,FALSE,0.5583141370558375
2018,PHI,104297471,spotrac,0.2413793103448276,FALSE,0.5294287868020304
2018,SDP,102710815,spotrac,0.20689655172413793,FALSE,0.5213746954314721
2018,CIN,100305768,spotrac,0.1724137931034483,FALSE,0.5091663350253807
2018,MIA,91660500,spotrac,0.13793103448275862,FALSE,0.4652817258883249
2018,PIT,91025861,spotrac,0.10344827586206896,FALSE,0.4620602081218274
2018,OAK,80315288,spotrac,0.06896551724137931,FALSE,0.40769181725888326
2018,CHW,71839808,spotrac,0.034482758620689655,FALSE,0.36466907614213195
2018,TBR,68895137,spotrac,0,FALSE,0.3497215076142132
2019,BOS,229166880,spotrac,1,FALSE,1.112460582524272
2019,NYY,223019037,spotrac,0.9655172413793104,FALSE,1.0826166844660194
2019,CHC,221580085,spotrac,0.9310344827586207,FALSE,1.0756314805825242
2019,LAD,207000814,spotrac,0.896551724137931,FALSE,1.0048583203883494
2019,SFG,178582126,spotrac,0.8620689655172413,FALSE,0.8669035242718447
2019,STL,173762164,spotrac,0.8275862068965517,FALSE,0.8435056504854369
2019,WSN,172321791,spotrac,0.7931034482758621,FALSE,0.8365135485436893
2019,HOU,167138259,spotrac,0.7586206896551724,FALSE,0.8113507718446602
2019,LAA,160270385,spotrac,0.7241379310344828,FALSE,0.7780115776699029
2019,PHI,159637244,spotrac,0.6896551724137931,FALSE,0.7749380776699029
2019,COL,157091013,spotrac,0.6551724137931034,FALSE,0.7625777330097088
2019,NYM,146835812,spotrac,0.6206896551724138,FALSE,0.7127952038834952
2019,TEX,146538766,spotrac,0.5862068965517241,FALSE,0.7113532330097088
2019,SEA,144388309,spotrac,0.5517241379310345,FALSE,0.7009141213592233
2019,ATL,143947963,spotrac,0.5172413793103449,FALSE,0.6987765194174758
2019,MIL,136850200,spotrac,0.4827586206896552,FALSE,0.6643213592233009
2019,CIN,128691569,spotrac,0.4482758620689655,FALSE,0.624716354368932
2019,MIN,125256003,spotrac,0.41379310344827586,FALSE,0.6080388495145631
2019,ARI,119327905,spotrac,0.3793103448275862,FALSE,0.5792616747572815
2019,DET,114631137,spotrac,0.3448275862068966,FALSE,0.5564618300970874
2019,TOR,111370699,spotrac,0.3103448275862069,FALSE,0.5406344611650485
2019,CLE,106838693,spotrac,0.27586206896551724,FALSE,0.518634432038835
2019,KCR,104773003,spotrac,0.2413793103448276,FALSE,0.5086068106796117
2019,SDP,103699790,spotrac,0.20689655172413793,FALSE,0.5033970388349515
2019,OAK,98644531,spotrac,0.1724137931034483,FALSE,0.4788569466019417
2019,CHW,91371201,spotrac,0.13793103448275862,FALSE,0.4435495194174757
2019,MIA,75596271,spotrac,0.10344827586206896,FALSE,0.36697218932038833
2019,BAL,73328658,spotrac,0.06896551724137931,FALSE,0.355964359223301
2019,PIT,72176474,spotrac,0.034482758620689655,FALSE,0.35037123300970874
2019,TBR,64178722,spotrac,0,FALSE,0.3115471941747573
2020,LAD,124917397,spotrac,1,TRUE,NA
2020,NYY,111939081,spotrac,0.9655172413793104,TRUE,NA
2020,CHC,86596171,spotrac,0.9310344827586207,TRUE,NA
2020,BOS,84210390,spotrac,0.896551724137931,TRUE,NA
2020,HOU,83045444,spotrac,0.8620689655172413,TRUE,NA
2020,NYM,81945598,spotrac,0.8275862068965517,TRUE,NA
2020,WSN,75067703,spotrac,0.7931034482758621,TRUE,NA
2020,PHI,73543547,spotrac,0.7586206896551724,TRUE,NA
2020,SFG,73408817,spotrac,0.7241379310344828,TRUE,NA
2020,STL,73246343,spotrac,0.6896551724137931,TRUE,NA
2020,SDP,73097954,spotrac,0.6551724137931034,TRUE,NA
2020,COL,67808533,spotrac,0.6206896551724138,TRUE,NA
2020,LAA,67040893,spotrac,0.5862068965517241,TRUE,NA
2020,ARI,65601868,spotrac,0.5517241379310345,TRUE,NA
2020,TEX,64215248,spotrac,0.5172413793103449,TRUE,NA
2020,ATL,63561931,spotrac,0.4827586206896552,TRUE,NA
2020,MIN,59679689,spotrac,0.4482758620689655,TRUE,NA
2020,CIN,55535890,spotrac,0.41379310344827586,TRUE,NA
2020,TOR,55312875,spotrac,0.3793103448275862,TRUE,NA
2020,CHW,53665251,spotrac,0.3448275862068966,TRUE,NA
2020,SEA,50433829,spotrac,0.3103448275862069,TRUE,NA
2020,DET,43164880,spotrac,0.27586206896551724,TRUE,NA
2020,MIL,41434086,spotrac,0.2413793103448276,TRUE,NA
2020,CLE,39299107,spotrac,0.20689655172413793,TRUE,NA
2020,OAK,36720178,spotrac,0.1724137931034483,TRUE,NA
2020,KCR,34934696,spotrac,0.13793103448275862,TRUE,NA
2020,MIA,34222260,spotrac,0.10344827586206896,TRUE,NA
2020,TBR,28290689,spotrac,0.06896551724137931,TRUE,NA
2020,PIT,25343022,spotrac,0.034482758620689655,TRUE,NA
2020,BAL,23478635,spotrac,0,TRUE,NA
2021,LAD,261320507,spotrac,1,FALSE,1.2443833666666666
2021,NYY,205669863,spotrac,0.9655172413793104,FALSE,0.9793803
2021,NYM,201189189,spotrac,0.9310344827586207,FALSE,0.9580437571428572
2021,HOU,194222042,spotrac,0.896551724137931,FALSE,0.9248668666666666
2021,PHI,190519366,spotrac,0.8620689655172413,FALSE,0.9072350761904762
2021,BOS,187100784,spotrac,0.8275862068965517,FALSE,0.8909561142857143
2021,LAA,183849560,spotrac,0.7931034482758621,FALSE,0.8754740952380953
2021,SDP,179767122,spotrac,0.7586206896551724,FALSE,0.8560339142857143
2021,SFG,171890308,spotrac,0.7241379310344828,FALSE,0.8185252761904762
2021,ATL,152753755,spotrac,0.6896551724137931,FALSE,0.7273988333333333
2021,STL,151469994,spotrac,0.6551724137931034,FALSE,0.7212856857142858
2021,TOR,150132759,spotrac,0.6206896551724138,FALSE,0.7149179
2021,CHC,144040237,spotrac,0.5862068965517241,FALSE,0.6859058904761904
2021,WSN,144023139,spotrac,0.5517241379310345,FALSE,0.6858244714285714
2021,CHW,140926169,spotrac,0.5172413793103449,FALSE,0.6710769952380953
2021,CIN,126608690,spotrac,0.4827586206896552,FALSE,0.6028985238095238
2021,MIN,121417939,spotrac,0.4482758620689655,FALSE,0.5781806619047619
2021,COL,116285650,spotrac,0.41379310344827586,FALSE,0.5537411904761905
2021,MIL,99377415,spotrac,0.3793103448275862,FALSE,0.4732257857142857
2021,TEX,95791911,spotrac,0.3448275862068966,FALSE,0.45615195714285717
2021,ARI,91636935,spotrac,0.3103448275862069,FALSE,0.43636635714285715
2021,KCR,91595545,spotrac,0.27586206896551724,FALSE,0.4361692619047619
2021,OAK,90400598,spotrac,0.2413793103448276,FALSE,0.4304790380952381
2021,DET,86348945,spotrac,0.20689655172413793,FALSE,0.4111854523809524
2021,SEA,83822113,spotrac,0.1724137931034483,FALSE,0.39915291904761907
2021,TBR,70836327,spotrac,0.13793103448275862,FALSE,0.33731584285714283
2021,MIA,58157900,spotrac,0.10344827586206896,FALSE,0.27694238095238094
2021,PIT,54356609,spotrac,0.06896551724137931,FALSE,0.25884099523809523
2021,CLE,50670534,spotrac,0.034482758620689655,FALSE,0.24128825714285715
2021,BAL,42421870,spotrac,0,FALSE,0.20200890476190475
2022,NYM,266670327,spotrac,1,FALSE,1.1594362043478261
2022,LAD,264996019,spotrac,0.9655172413793104,FALSE,1.1521566043478262
2022,NYY,252957200,spotrac,0.9310344827586207,FALSE,1.0998139130434783
2022,PHI,244458518,spotrac,0.896551724137931,FALSE,1.0628631217391304
2022,SDP,224492122,spotrac,0.8620689655172413,FALSE,0.9760527043478261
2022,BOS,211808993,spotrac,0.8275862068965517,FALSE,0.9209086652173913
2022,CHW,203203922,spotrac,0.7931034482758621,FALSE,0.8834953130434783
2022,HOU,183791796,spotrac,0.7586206896551724,FALSE,0.7990947652173913
2022,ATL,179935585,spotrac,0.7241379310344828,FALSE,0.7823286304347826
2022,LAA,179877811,spotrac,0.6896551724137931,FALSE,0.7820774391304348
2022,TOR,177286618,spotrac,0.6551724137931034,FALSE,0.7708113826086956
2022,SFG,162453046,spotrac,0.6206896551724138,FALSE,0.7063175913043478
2022,STL,156428325,spotrac,0.5862068965517241,FALSE,0.6801231521739131
2022,CHC,151054737,spotrac,0.5517241379310345,FALSE,0.6567597260869565
2022,MIN,150363491,spotrac,0.5172413793103449,FALSE,0.6537543086956522
2022,TEX,150035993,spotrac,0.4827586206896552,FALSE,0.6523304043478261
2022,COL,140072825,spotrac,0.4482758620689655,FALSE,0.6090122826086957
2022,DET,136248620,spotrac,0.41379310344827586,FALSE,0.5923853043478261
2022,MIL,133086663,spotrac,0.3793103448275862,FALSE,0.5786376652173914
2022,WSN,126782278,spotrac,0.3448275862068966,FALSE,0.5512272956521739
2022,CIN,115417321,spotrac,0.3103448275862069,FALSE,0.5018144391304348
2022,SEA,113926407,spotrac,0.27586206896551724,FALSE,0.4953322043478261
2022,TBR,98342073,spotrac,0.2413793103448276,FALSE,0.4275742304347826
2022,KCR,92613711,spotrac,0.20689655172413793,FALSE,0.4026683086956522
2022,MIA,88452043,spotrac,0.1724137931034483,FALSE,0.3845741
2022,ARI,85966193,spotrac,0.13793103448275862,FALSE,0.3737660565217391
2022,CLE,66717694,spotrac,0.10344827586206896,FALSE,0.2900769304347826
2022,PIT,56197847,spotrac,0.06896551724137931,FALSE,0.2443384652173913
2022,OAK,48443900,spotrac,0.034482758620689655,FALSE,0.21062565217391305
2022,BAL,44888388,spotrac,0,FALSE,0.19516690434782608
2023,NYM,347949991,spotrac,1,FALSE,1.493347600858369
2023,NYY,278747922,spotrac,0.9655172413793104,FALSE,1.1963430128755366
2023,SDP,256049558,spotrac,0.9310344827586207,FALSE,1.0989251416309014
2023,TEX,251332754,spotrac,0.896551724137931,FALSE,1.078681347639485
2023,PHI,245460961,spotrac,0.8620689655172413,FALSE,1.0534805193133048
2023,HOU,237107748,spotrac,0.8275862068965517,FALSE,1.0176298197424893
2023,LAD,235747111,spotrac,0.7931034482758621,FALSE,1.0117901759656653
2023,LAA,230534276,spotrac,0.7586206896551724,FALSE,0.9894174935622317
2023,TOR,214916600,spotrac,0.7241379310344828,FALSE,0.9223888412017167
2023,ATL,206424932,spotrac,0.6896551724137931,FALSE,0.8859439141630902
2023,CHC,189869996,spotrac,0.6551724137931034,FALSE,0.8148926866952789
2023,SFG,189413646,spotrac,0.6206896551724138,FALSE,0.8129341030042918
2023,BOS,182930664,spotrac,0.5862068965517241,FALSE,0.7851101459227467
2023,COL,176240555,spotrac,0.5517241379310345,FALSE,0.7563972317596567
2023,CHW,162867704,spotrac,0.5172413793103449,FALSE,0.6990030214592274
2023,MIN,156104540,spotrac,0.4827586206896552,FALSE,0.6699765665236052
2023,STL,148793028,spotrac,0.4482758620689655,FALSE,0.6385966866952789
2023,MIL,129238354,spotrac,0.41379310344827586,FALSE,0.5546710472103005
2023,SEA,127993987,spotrac,0.3793103448275862,FALSE,0.5493304163090129
2023,DET,121474919,spotrac,0.3448275862068966,FALSE,0.5213515836909871
2023,ARI,119296377,spotrac,0.3103448275862069,FALSE,0.5120016180257511
2023,MIA,105435809,spotrac,0.27586206896551724,FALSE,0.4525142017167382
2023,CIN,103954851,spotrac,0.2413793103448276,FALSE,0.44615815879828324
2023,KCR,96083853,spotrac,0.20689655172413793,FALSE,0.41237705150214593
2023,WSN,93383875,spotrac,0.1724137931034483,FALSE,0.40078916309012874
2023,CLE,92103949,spotrac,0.13793103448275862,FALSE,0.3952959184549356
2023,TBR,79249107,spotrac,0.10344827586206896,FALSE,0.34012492274678113
2023,PIT,75734681,spotrac,0.06896551724137931,FALSE,0.3250415493562232
2023,BAL,71064917,spotrac,0.034482758620689655,FALSE,0.30499964377682404
2023,OAK,62258711,spotrac,0,FALSE,0.26720476824034334
2024,NYM,322960494,spotrac,1,FALSE,1.3627025063291138
2024,NYY,315866982,spotrac,0.9655172413793104,FALSE,1.332772075949367
2024,LAD,266640208,spotrac,0.9310344827586207,FALSE,1.1250641687763714
2024,HOU,248670553,spotrac,0.896551724137931,FALSE,1.0492428396624474
2024,PHI,244353627,spotrac,0.8620689655172413,FALSE,1.0310279620253164
2024,ATL,238108491,spotrac,0.8275862068965517,FALSE,1.00467717721519
2024,CHC,231700554,spotrac,0.7931034482758621,FALSE,0.9776394683544304
2024,TEX,227545408,spotrac,0.7586206896551724,FALSE,0.9601072067510549
2024,TOR,219180044,spotrac,0.7241379310344828,FALSE,0.924810312236287
2024,SFG,207092069,spotrac,0.6896551724137931,FALSE,0.8738061983122363
2024,BOS,190176844,spotrac,0.6551724137931034,FALSE,0.80243394092827
2024,STL,179440274,spotrac,0.6206896551724138,FALSE,0.7571319578059071
2024,ARI,178427194,spotrac,0.5862068965517241,FALSE,0.752857358649789
2024,SDP,172855090,spotrac,0.5517241379310345,FALSE,0.7293463713080168
2024,LAA,171986921,spotrac,0.5172413793103449,FALSE,0.7256832109704642
2024,SEA,149346087,spotrac,0.4827586206896552,FALSE,0.6301522658227848
2024,COL,147506521,spotrac,0.4482758620689655,FALSE,0.6223903839662447
2024,CHW,142916866,spotrac,0.41379310344827586,FALSE,0.6030247510548523
2024,MIN,131225880,spotrac,0.3793103448275862,FALSE,0.5536956962025317
2024,KCR,125670914,spotrac,0.3448275862068966,FALSE,0.5302570210970464
2024,MIL,124643685,spotrac,0.3103448275862069,FALSE,0.5259227215189873
2024,BAL,111309008,spotrac,0.27586206896551724,FALSE,0.46965826160337554
2024,WSN,107128130,spotrac,0.2413793103448276,FALSE,0.4520174261603376
2024,CLE,107113214,spotrac,0.20689655172413793,FALSE,0.4519544894514768
2024,CIN,102298823,spotrac,0.1724137931034483,FALSE,0.4316406033755274
2024,DET,98607894,spotrac,0.13793103448275862,FALSE,0.41606706329113924
2024,MIA,97569865,spotrac,0.10344827586206896,FALSE,0.411687194092827
2024,TBR,89852001,spotrac,0.06896551724137931,FALSE,0.3791223670886076
2024,PIT,85405037,spotrac,0.034482758620689655,FALSE,0.360358805907173
2024,OAK,63503127,spotrac,0,FALSE,0.2679456835443038
2025,LAD,350024106,spotrac,1,FALSE,1.4523821825726142
2025,NYM,342303011,spotrac,0.9655172413793104,FALSE,1.4203444439834025
2025,NYY,304091683,spotrac,0.9310344827586207,FALSE,1.2617912157676348
2025,PHI,292315191,spotrac,0.896551724137931,FALSE,1.2129261037344399
2025,TOR,255255406,spotrac,0.8620689655172413,FALSE,1.059151062240664
2025,HOU,232140003,spotrac,0.8275862068965517,FALSE,0.9632365269709544
2025,TEX,226526491,spotrac,0.7931034482758621,FALSE,0.9399439460580913
2025,SDP,223125239,spotrac,0.7586206896551724,FALSE,0.925830867219917
2025,ATL,220361106,spotrac,0.7241379310344828,FALSE,0.9143614356846473
2025,CHC,214020073,spotrac,0.6896551724137931,FALSE,0.8880500954356847
2025,LAA,208420995,spotrac,0.6551724137931034,FALSE,0.8648174066390042
2025,BOS,203658855,spotrac,0.6206896551724138,FALSE,0.845057489626556
2025,SFG,178562152,spotrac,0.5862068965517241,FALSE,0.7409217925311203
2025,ARI,177399443,spotrac,0.5517241379310345,FALSE,0.7360972738589212
2025,SEA,165596493,spotrac,0.5172413793103449,FALSE,0.687122377593361
2025,BAL,158571377,spotrac,0.4827586206896552,FALSE,0.6579725186721992
2025,DET,157542361,spotrac,0.4482758620689655,FALSE,0.6537027427385892
2025,KCR,133630058,spotrac,0.41379310344827586,FALSE,0.5544815684647303
2025,STL,131152698,spotrac,0.3793103448275862,FALSE,0.5442020663900415
2025,MIN,129650732,spotrac,0.3448275862068966,FALSE,0.5379698423236514
2025,COL,127325786,spotrac,0.3103448275862069,FALSE,0.5283227634854771
2025,MIL,121618720,spotrac,0.27586206896551724,FALSE,0.5046419917012448
2025,CIN,119036486,spotrac,0.2413793103448276,FALSE,0.4939273278008299
2025,WSN,109465924,spotrac,0.20689655172413793,FALSE,0.45421545228215765
2025,CLE,100265946,spotrac,0.1724137931034483,FALSE,0.4160412697095436
2025,TBR,88629788,spotrac,0.13793103448275862,FALSE,0.36775845643153526
2025,PIT,84433338,spotrac,0.10344827586206896,FALSE,0.35034580082987554
2025,CHW,79960763,spotrac,0.06896551724137931,FALSE,0.33178739834024895
2025,OAK,78384241,spotrac,0.034482758620689655,FALSE,0.3252458132780083
2025,MIA,67794627,spotrac,0,FALSE,0.2813055062240664
